utvec,dv,err,temp,SM_EWT,snow_EWT,GSL,UL,date
2019.073242,0.016500,0.140000,-12.339741,-0.043790,0.008033,1277.746923,1369.803207,2019-01-28
2019.075928,0.015400,0.142200,-12.139511,-0.042692,0.007778,1277.749502,1369.808098,2019-01-29
2019.078735,0.012600,0.141800,-11.955461,-0.041625,0.007528,1277.752258,1369.813112,2019-01-30
2019.081421,0.014600,0.142100,-11.830691,-0.040497,0.007261,1277.754957,1369.817815,2019-01-31
2019.084229,0.011900,0.142000,-11.595261,-0.039410,0.007003,1277.757847,1369.822630,2019-02-01
2019.086914,0.012100,0.144300,-11.383181,-0.038319,0.006744,1277.760679,1369.827136,2019-02-02
2019.089600,0.012100,0.145100,-11.322011,-0.037179,0.006472,1277.763583,1369.831547,2019-02-03
2019.092407,0.012000,0.147000,-11.348461,-0.036094,0.006214,1277.766696,1369.836052,2019-02-04
2019.095093,0.008400,0.148700,-11.327801,-0.034970,0.005946,1277.769754,1369.840260,2019-02-05
2019.097900,0.004800,0.149700,-11.237621,-0.033908,0.005695,1277.773035,1369.844550,2019-02-06
2019.100586,0.006400,0.150000,-11.194681,-0.032864,0.005450,1277.776262,1369.848550,2019-02-07
2019.103394,0.006300,0.152100,-11.232311,-0.031796,0.005201,1277.779728,1369.852622,2019-02-08
2019.106079,0.003100,0.152900,-11.249441,-0.030802,0.004972,1277.783135,1369.856408,2019-02-09
2019.108887,0.003100,0.154500,-11.209401,-0.029794,0.004743,1277.786799,1369.860253,2019-02-10
2019.111572,0.001500,0.157200,-11.183011,-0.028866,0.004536,1277.790402,1369.863820,2019-02-11
2019.114258,0.001500,0.159600,-11.202741,-0.027938,0.004334,1277.794107,1369.867280,2019-02-12
2019.117065,0.000938,0.159573,-11.210171,-0.027094,0.004156,1277.798091,1369.870777,2019-02-13
2019.119751,-0.000328,0.158651,-11.178291,-0.026297,0.003993,1277.802012,1369.874010,2019-02-14
2019.122559,-0.001900,0.159400,-11.064391,-0.025471,0.003829,1277.806231,1369.877268,2019-02-15
2019.125244,-0.003800,0.162700,-10.990991,-0.024653,0.003667,1277.810382,1369.880268,2019-02-16
2019.127930,-0.003800,0.165200,-10.939991,-0.023772,0.003494,1277.814650,1369.883155,2019-02-17
2019.130737,-0.003800,0.168900,-10.918771,-0.022909,0.003325,1277.819230,1369.886059,2019-02-18
2019.133423,-0.003800,0.172400,-10.812221,-0.021990,0.003147,1277.823721,1369.888740,2019-02-19
2019.136230,-0.008900,0.176300,-10.735321,-0.021098,0.002974,1277.828522,1369.891448,2019-02-20
2019.138916,-0.014300,0.179300,-10.679761,-0.020197,0.002800,1277.833214,1369.893959,2019-02-21
2019.141724,-0.019000,0.182000,-10.586591,-0.019250,0.002618,1277.838216,1369.896511,2019-02-22
2019.144409,-0.023600,0.187500,-10.441791,-0.018343,0.002445,1277.843085,1369.898889,2019-02-23
2019.147217,-0.027900,0.191900,-10.335301,-0.017396,0.002264,1277.848262,1369.901322,2019-02-24
2019.149902,-0.031800,0.196400,-10.201951,-0.016497,0.002093,1277.853288,1369.903606,2019-02-25
2019.152588,-0.037600,0.202800,-10.028921,-0.015567,0.001917,1277.858384,1369.905858,2019-02-26
2019.155396,-0.045700,0.208100,-9.909261,-0.014691,0.001751,1277.863780,1369.908186,2019-02-27
2019.158081,-0.052600,0.212400,-9.912851,-0.013833,0.001589,1277.868998,1369.910398,2019-02-28
2019.160889,-0.056100,0.215000,-9.846421,-0.012957,0.001424,1277.874512,1369.912705,2019-03-01
2019.163574,-0.061300,0.217800,-9.764451,-0.012144,0.001271,1277.879833,1369.914915,2019-03-02
2019.166260,-0.064600,0.220200,-9.670021,-0.011324,0.001117,1277.885197,1369.917138,2019-03-03
2019.169067,-0.073200,0.224700,-9.571651,-0.010573,0.000976,1277.890843,1369.919484,2019-03-04
2019.171753,-0.081000,0.229800,-9.471511,-0.009825,0.000836,1277.896277,1369.921761,2019-03-05
2019.174561,-0.076600,0.232900,-9.366571,-0.009150,0.000710,1277.901985,1369.924183,2019-03-06
2019.177246,-0.080500,0.232400,-9.250901,-0.008517,0.000592,1277.907464,1369.926550,2019-03-07
2019.180054,-0.084700,0.232600,-9.149911,-0.007905,0.000478,1277.913211,1369.929087,2019-03-08
2019.182739,-0.087900,0.234700,-8.992581,-0.007371,0.000378,1277.918715,1369.931581,2019-03-09
2019.185547,-0.098200,0.238100,-8.674371,-0.006871,0.000285,1277.924477,1369.934272,2019-03-10
2019.188232,-0.098300,0.244300,-8.360791,-0.006451,0.000207,1277.929985,1369.936932,2019-03-11
2019.190918,-0.098200,0.252100,-8.194831,-0.006077,0.000138,1277.935489,1369.939687,2019-03-12
2019.193726,-0.099700,0.260200,-8.088491,-0.005787,0.000084,1277.941230,1369.942678,2019-03-13
2019.196411,-0.104100,0.264600,-7.983781,-0.005564,0.000043,1277.946703,1369.945653,2019-03-14
2019.199219,-0.107200,0.265300,-7.829741,-0.005409,0.000014,1277.952402,1369.948894,2019-03-15
2019.201904,-0.114800,0.268100,-7.633991,-0.005338,0.000001,1277.957823,1369.952127,2019-03-16
2019.204590,-0.120600,0.270200,-7.425851,-0.005335,0.000000,1277.963213,1369.955501,2019-03-17
2019.207397,-0.124500,0.276500,-7.346601,-0.005348,0.000000,1277.968805,1369.959186,2019-03-18
2019.210083,-0.130600,0.286100,-7.216771,-0.005375,0.000000,1277.974111,1369.962872,2019-03-19
2019.212891,-0.134300,0.296100,-6.934411,-0.005410,0.000000,1277.979608,1369.966888,2019-03-20
2019.215576,-0.140000,0.299900,-6.606511,-0.005456,0.000000,1277.984812,1369.970873,2019-03-21
2019.218384,-0.142800,0.300400,-6.274909,-0.005512,0.000000,1277.990199,1369.975180,2019-03-22
2019.221069,-0.153900,0.298700,-5.962227,-0.005574,0.000000,1277.995292,1369.979422,2019-03-23
2019.223755,-0.165100,0.297500,-5.611814,-0.005647,0.000000,1278.000329,1369.983775,2019-03-24
2019.226562,-0.168300,0.300200,-5.313382,-0.005722,0.000000,1278.005527,1369.988432,2019-03-25
2019.229248,-0.168800,0.304900,-5.015699,-0.005807,0.000000,1278.010434,1369.992979,2019-03-26
2019.232056,-0.173000,0.310600,-4.696044,-0.005893,0.000000,1278.015493,1369.997817,2019-03-27
2019.234741,-0.178300,0.308400,-4.389133,-0.005983,0.000000,1278.020259,1370.002513,2019-03-28
2019.237549,-0.184400,0.305000,-4.164911,-0.006080,0.000000,1278.025164,1370.007486,2019-03-29
2019.240234,-0.194900,0.305200,-4.011201,-0.006175,0.000000,1278.029778,1370.012290,2019-03-30
2019.242920,-0.203200,0.305500,-3.941551,-0.006275,0.000000,1278.034314,1370.017133,2019-03-31
2019.245728,-0.193600,0.306000,-3.902901,-0.006372,0.000000,1278.038969,1370.022225,2019-04-01
2019.248413,-0.196400,0.307300,-3.922021,-0.006472,0.000000,1278.043334,1370.027110,2019-04-02
2019.251221,-0.203600,0.310000,-3.875511,-0.006567,0.000000,1278.047806,1370.032226,2019-04-03
2019.253906,-0.209800,0.308400,-3.752571,-0.006661,0.000000,1278.051989,1370.037113,2019-04-04
2019.256714,-0.208500,0.308800,-3.551671,-0.006755,0.000000,1278.056265,1370.042207,2019-04-05
2019.259399,-0.207100,0.310100,-3.357901,-0.006842,0.000000,1278.060255,1370.047053,2019-04-06
2019.262085,-0.210900,0.312400,-3.201891,-0.006927,0.000000,1278.064148,1370.051864,2019-04-07
2019.264893,-0.209900,0.318900,-3.107671,-0.007004,0.000000,1278.068109,1370.056844,2019-04-08
2019.267578,-0.214000,0.321200,-3.005781,-0.007078,0.000000,1278.071790,1370.061549,2019-04-09
2019.270386,-0.218300,0.321600,-2.873701,-0.007141,0.000000,1278.075525,1370.066397,2019-04-10
2019.273071,-0.219800,0.317200,-2.751941,-0.007197,0.000000,1278.078984,1370.070954,2019-04-11
2019.275879,-0.222500,0.313100,-2.630911,-0.007246,0.000000,1278.082480,1370.075625,2019-04-12
2019.278564,-0.223000,0.312800,-2.460481,-0.007284,0.000000,1278.085704,1370.079991,2019-04-13
2019.281250,-0.231100,0.312900,-2.207951,-0.007312,0.000000,1278.088811,1370.084250,2019-04-14
2019.284058,-0.235600,0.313800,-1.906501,-0.007328,0.000000,1278.091929,1370.088575,2019-04-15
2019.286743,-0.241900,0.320000,-1.625781,-0.007331,0.000000,1278.094783,1370.092577,2019-04-16
2019.289551,-0.241400,0.320600,-1.452821,-0.007314,0.000000,1278.097632,1370.096614,2019-04-17
2019.292236,-0.233100,0.316600,-1.402791,-0.007274,0.000000,1278.100222,1370.100319,2019-04-18
2019.295044,-0.229000,0.308100,-1.359981,-0.007209,0.000000,1278.102793,1370.104032,2019-04-19
2019.297729,-0.230100,0.304000,-1.280771,-0.007127,0.000000,1278.105131,1370.107449,2019-04-20
2019.300415,-0.231500,0.299000,-1.252511,-0.007021,0.000000,1278.107365,1370.110766,2019-04-21
2019.303223,-0.226900,0.294700,-1.189651,-0.006904,0.000000,1278.109603,1370.114153,2019-04-22
2019.305908,-0.226500,0.293200,-1.151391,-0.006765,0.000000,1278.111663,1370.117345,2019-04-23
2019.308716,-0.228500,0.293900,-1.118431,-0.006619,0.000000,1278.113749,1370.120663,2019-04-24
2019.311401,-0.215900,0.285000,-1.039291,-0.006461,0.000000,1278.115692,1370.123844,2019-04-25
2019.314209,-0.213400,0.273500,-0.930181,-0.006286,0.000000,1278.117684,1370.127211,2019-04-26
2019.316895,-0.206500,0.260500,-0.852231,-0.006110,0.000000,1278.119566,1370.130498,2019-04-27
2019.319580,-0.199200,0.251300,-0.850061,-0.005919,0.000000,1278.121436,1370.133875,2019-04-28
2019.322388,-0.195900,0.247500,-0.837611,-0.005731,0.000000,1278.123395,1370.137536,2019-04-29
2019.325073,-0.192200,0.244400,-0.722301,-0.005531,0.000000,1278.125286,1370.141187,2019-04-30
2019.327881,-0.189200,0.240900,-0.559701,-0.005338,0.000000,1278.127295,1370.145192,2019-05-01
2019.330566,-0.189300,0.233500,-0.395001,-0.005144,0.000000,1278.129260,1370.149230,2019-05-02
2019.333374,-0.185400,0.227000,-0.220721,-0.004944,0.000000,1278.131377,1370.153700,2019-05-03
2019.336060,-0.184000,0.219700,-0.079621,-0.004756,0.000000,1278.133475,1370.158241,2019-05-04
2019.338745,-0.177900,0.214400,0.045209,-0.004564,0.000000,1278.135655,1370.163066,2019-05-05
2019.341553,-0.180900,0.211300,0.174389,-0.004388,0.000000,1278.138039,1370.168448,2019-05-06
2019.344238,-0.188700,0.210400,0.297309,-0.004212,0.000000,1278.140433,1370.173943,2019-05-07
2019.347046,-0.188500,0.207400,0.445729,-0.004054,0.000000,1278.143069,1370.180085,2019-05-08
2019.349731,-0.186500,0.200500,0.578649,-0.003907,0.000000,1278.145730,1370.186365,2019-05-09
2019.352539,-0.177100,0.192200,0.559809,-0.003767,0.000000,1278.148676,1370.193387,2019-05-10
2019.355225,-0.174800,0.186000,0.577719,-0.003649,0.000000,1278.151662,1370.200567,2019-05-11
2019.357910,-0.173600,0.179200,0.790949,-0.003543,0.000000,1278.154825,1370.208224,2019-05-12
2019.360718,-0.177100,0.173100,1.040759,-0.003459,0.000000,1278.158338,1370.216776,2019-05-13
2019.363403,-0.173000,0.170200,1.309419,-0.003393,0.000000,1278.161907,1370.225501,2019-05-14
2019.366211,-0.173500,0.166500,1.556059,-0.003352,0.000000,1278.165874,1370.235229,2019-05-15
2019.368896,-0.167100,0.160500,1.715209,-0.003333,0.000000,1278.169904,1370.245135,2019-05-16
2019.371704,-0.164400,0.155900,1.799949,-0.003332,0.000000,1278.174381,1370.256157,2019-05-17
2019.374390,-0.155800,0.149900,1.964779,-0.003332,0.000000,1278.178930,1370.267362,2019-05-18
2019.377075,-0.153400,0.145300,2.056179,-0.003332,0.000000,1278.183746,1370.279232,2019-05-19
2019.379883,-0.153200,0.143300,2.145089,-0.003332,0.000000,1278.189061,1370.292339,2019-05-20
2019.382568,-0.153200,0.142400,2.216119,-0.003332,0.000000,1278.194388,1370.305490,2019-05-21
2019.385376,-0.155000,0.141600,2.287289,-0.003332,0.000000,1278.200194,1370.319844,2019-05-22
2019.388062,-0.148300,0.138800,2.321149,-0.003332,0.000000,1278.205950,1370.334107,2019-05-23
2019.390869,-0.145800,0.135800,2.293179,-0.003332,0.000000,1278.212156,1370.349520,2019-05-24
2019.393555,-0.145500,0.133300,2.295929,-0.003332,0.000000,1278.218257,1370.364713,2019-05-25
2019.396240,-0.143100,0.132400,2.349819,-0.003332,0.000000,1278.224493,1370.380290,2019-05-26
2019.399048,-0.142400,0.130500,2.440899,-0.003332,0.000000,1278.231139,1370.396954,2019-05-27
2019.401733,-0.140600,0.130500,2.525569,-0.003332,0.000000,1278.237594,1370.413200,2019-05-28
2019.404541,-0.138500,0.129700,2.655879,-0.003332,0.000000,1278.244427,1370.430472,2019-05-29
2019.407227,-0.136400,0.126900,2.807939,-0.003332,0.000000,1278.251020,1370.447218,2019-05-30
2019.410034,-0.132500,0.124200,3.064449,-0.003332,0.000000,1278.257949,1370.464907,2019-05-31
2019.412720,-0.142400,0.123300,3.260409,-0.003332,0.000000,1278.264594,1370.481970,2019-06-01
2019.415405,-0.140400,0.121300,3.518609,-0.003332,0.000000,1278.271233,1370.499119,2019-06-02
2019.418213,-0.137900,0.121500,3.771099,-0.003332,0.000000,1278.278148,1370.517106,2019-06-03
2019.420898,-0.136100,0.121000,3.953519,-0.003332,0.000000,1278.284714,1370.534311,2019-06-04
2019.423706,-0.136000,0.121400,4.086839,-0.003332,0.000000,1278.291511,1370.552265,2019-06-05
2019.426392,-0.135900,0.121000,4.213369,-0.003332,0.000000,1278.297924,1370.569358,2019-06-06
2019.429199,-0.138800,0.119600,4.349959,-0.003332,0.000000,1278.304512,1370.587089,2019-06-07
2019.431885,-0.138700,0.118700,4.501619,-0.003332,0.000000,1278.310685,1370.603887,2019-06-08
2019.434570,-0.138700,0.119200,4.716579,-0.003332,0.000000,1278.316709,1370.620470,2019-06-09
2019.437378,-0.137100,0.119400,4.936979,-0.003332,0.000000,1278.322830,1370.637546,2019-06-10
2019.440063,-0.138600,0.120000,5.167379,-0.003332,0.000000,1278.328491,1370.653574,2019-06-11
2019.442871,-0.138600,0.121100,5.365979,-0.003332,0.000000,1278.334188,1370.669976,2019-06-12
2019.445557,-0.135200,0.120500,5.508079,-0.003332,0.000000,1278.339404,1370.685278,2019-06-13
2019.448364,-0.131800,0.120400,5.601279,-0.003332,0.000000,1278.344588,1370.700818,2019-06-14
2019.451050,-0.130100,0.120200,5.705179,-0.003332,0.000000,1278.349273,1370.715213,2019-06-15
2019.453735,-0.128400,0.119400,5.838879,-0.003341,0.000000,1278.353666,1370.729095,2019-06-16
2019.456543,-0.126800,0.119400,5.999979,-0.003472,0.000000,1278.357929,1370.743025,2019-06-17
2019.459229,-0.128500,0.119200,6.245879,-0.003768,0.000000,1278.361669,1370.755744,2019-06-18
2019.462036,-0.128500,0.119700,6.486379,-0.004196,0.000000,1278.365216,1370.768385,2019-06-19
2019.464722,-0.126600,0.118400,6.735879,-0.004755,0.000000,1278.368266,1370.779867,2019-06-20
2019.467529,-0.126500,0.116800,7.032579,-0.005473,0.000000,1278.371099,1370.791236,2019-06-21
2019.470215,-0.129800,0.115800,7.306779,-0.006277,0.000000,1278.373476,1370.801524,2019-06-22
2019.472900,-0.124800,0.114900,7.613679,-0.007233,0.000000,1278.375528,1370.811240,2019-06-23
2019.475708,-0.119800,0.114600,7.901179,-0.008248,0.000000,1278.377334,1370.820807,2019-06-24
2019.478394,-0.121300,0.114800,8.145479,-0.009405,0.000000,1278.378738,1370.829399,2019-06-25
2019.481201,-0.118000,0.114900,8.302679,-0.010595,0.000000,1278.379874,1370.837807,2019-06-26
2019.483887,-0.121300,0.115300,8.451179,-0.011859,0.000000,1278.380647,1370.845316,2019-06-27
2019.486694,-0.119600,0.114300,8.630279,-0.013250,0.000000,1278.381131,1370.852615,2019-06-28
2019.489380,-0.116100,0.113100,8.846179,-0.014638,0.000000,1278.381288,1370.859085,2019-06-29
2019.492065,-0.117800,0.112600,9.055779,-0.016140,0.000000,1278.381152,1370.865062,2019-06-30
2019.494873,-0.121200,0.112800,9.235579,-0.017618,0.000000,1278.380698,1370.870798,2019-07-01
2019.497559,-0.116100,0.112900,9.333179,-0.019196,0.000000,1278.379972,1370.875804,2019-07-02
2019.500366,-0.116100,0.112600,9.417279,-0.020729,0.000000,1278.378911,1370.880546,2019-07-03
2019.503052,-0.114400,0.111600,9.515679,-0.022276,0.000000,1278.377611,1370.884625,2019-07-04
2019.505859,-0.107700,0.111000,9.641279,-0.023900,0.000000,1278.375960,1370.888420,2019-07-05
2019.508545,-0.106100,0.111200,9.718679,-0.025451,0.000000,1278.374104,1370.891615,2019-07-06
2019.511230,-0.109600,0.111700,9.807679,-0.027060,0.000000,1278.371983,1370.894394,2019-07-07
2019.514038,-0.111300,0.112000,9.912379,-0.028580,0.000000,1278.369485,1370.896868,2019-07-08
2019.516724,-0.111200,0.112900,9.970879,-0.030139,0.000000,1278.366832,1370.898831,2019-07-09
2019.519531,-0.114600,0.113800,10.113479,-0.031594,0.000000,1278.363789,1370.900473,2019-07-10
2019.522217,-0.119800,0.113000,10.251879,-0.033003,0.000000,1278.360622,1370.901664,2019-07-11
2019.525024,-0.109800,0.112400,10.334579,-0.034421,0.000000,1278.357050,1370.902523,2019-07-12
2019.527710,-0.113200,0.112800,10.377079,-0.035713,0.000000,1278.353385,1370.902986,2019-07-13
2019.530396,-0.114900,0.113700,10.392579,-0.036990,0.000000,1278.349484,1370.903110,2019-07-14
2019.533203,-0.113200,0.115100,10.428379,-0.038131,0.000000,1278.345157,1370.902888,2019-07-15
2019.535889,-0.114900,0.116700,10.512079,-0.039231,0.000000,1278.340783,1370.902350,2019-07-16
2019.538696,-0.113300,0.117100,10.602179,-0.040228,0.000000,1278.335972,1370.901461,2019-07-17
2019.541382,-0.108400,0.117200,10.679679,-0.041226,0.000000,1278.331142,1370.900306,2019-07-18
2019.544189,-0.108400,0.116800,10.785279,-0.042271,0.000000,1278.325864,1370.898795,2019-07-19
2019.546875,-0.108300,0.117600,10.877879,-0.043272,0.000000,1278.320601,1370.897068,2019-07-20
2019.549561,-0.106700,0.118800,10.936179,-0.044316,0.000000,1278.315139,1370.895075,2019-07-21
2019.552368,-0.101600,0.118500,11.017779,-0.045314,0.000000,1278.309230,1370.892719,2019-07-22
2019.555054,-0.098400,0.120400,11.207979,-0.046353,0.000000,1278.303393,1370.890214,2019-07-23
2019.557861,-0.089800,0.121500,11.422579,-0.047343,0.000000,1278.297112,1370.887343,2019-07-24
2019.560547,-0.088600,0.120900,11.564379,-0.048327,0.000000,1278.290939,1370.884364,2019-07-25
2019.563354,-0.091800,0.120100,11.652479,-0.049349,0.000000,1278.284328,1370.881020,2019-07-26
2019.566040,-0.090200,0.121500,11.700779,-0.050318,0.000000,1278.277860,1370.877609,2019-07-27
2019.568726,-0.092200,0.123200,11.734679,-0.051323,0.000000,1278.271261,1370.874000,2019-07-28
2019.571533,-0.080500,0.124700,11.742679,-0.052273,0.000000,1278.264237,1370.870030,2019-07-29
2019.574219,-0.079300,0.126500,11.743479,-0.053255,0.000000,1278.257403,1370.866048,2019-07-30
2019.577026,-0.089600,0.126300,11.741779,-0.054181,0.000000,1278.250154,1370.861709,2019-07-31
2019.579712,-0.086500,0.124900,11.812779,-0.055094,0.000000,1278.243123,1370.857395,2019-08-01
2019.582520,-0.078100,0.124100,11.874879,-0.056033,0.000000,1278.235687,1370.852727,2019-08-02
2019.585205,-0.079700,0.122600,11.918579,-0.056915,0.000000,1278.228504,1370.848122,2019-08-03
2019.587891,-0.077800,0.124000,11.978679,-0.057819,0.000000,1278.221257,1370.843387,2019-08-04
2019.590698,-0.073300,0.126900,12.041379,-0.058665,0.000000,1278.213628,1370.838312,2019-08-05
2019.593384,-0.055900,0.129600,12.090579,-0.059530,0.000000,1278.206284,1370.833344,2019-08-06
2019.596191,-0.054100,0.129200,12.119679,-0.060336,0.000000,1278.198576,1370.828046,2019-08-07
2019.598877,-0.039100,0.128800,12.154479,-0.061120,0.000000,1278.191176,1370.822886,2019-08-08
2019.601685,-0.039700,0.128800,12.189579,-0.061916,0.000000,1278.183427,1370.817406,2019-08-09
2019.604370,-0.035100,0.130500,12.148379,-0.062653,0.000000,1278.176015,1370.812095,2019-08-10
2019.607056,-0.035200,0.132500,12.045679,-0.063397,0.000000,1278.168607,1370.806722,2019-08-11
2019.609863,-0.034200,0.135300,11.928179,-0.064082,0.000000,1278.160882,1370.801053,2019-08-12
2019.612549,-0.032600,0.136800,11.738679,-0.064769,0.000000,1278.153517,1370.795587,2019-08-13
2019.615356,-0.031200,0.137300,11.604379,-0.065398,0.000000,1278.145859,1370.789842,2019-08-14
2019.618042,-0.026500,0.136500,11.489479,-0.065996,0.000000,1278.138579,1370.784324,2019-08-15
2019.620850,-0.025100,0.136000,11.406379,-0.066592,0.000000,1278.131027,1370.778543,2019-08-16
2019.623535,-0.025100,0.137500,11.338179,-0.067151,0.000000,1278.123872,1370.773014,2019-08-17
2019.626221,-0.025200,0.139900,11.250279,-0.067727,0.000000,1278.116791,1370.767491,2019-08-18
2019.629028,-0.022900,0.142800,11.134579,-0.068271,0.000000,1278.109479,1370.761733,2019-08-19
2019.631714,-0.023600,0.146400,11.015279,-0.068831,0.000000,1278.102574,1370.756236,2019-08-20
2019.634521,-0.021600,0.148400,10.910579,-0.069359,0.000000,1278.095460,1370.750503,2019-08-21
2019.637207,-0.023000,0.148300,10.681079,-0.069878,0.000000,1278.088757,1370.745026,2019-08-22
2019.640015,-0.020800,0.148300,10.445179,-0.070412,0.000000,1278.081867,1370.739310,2019-08-23
2019.642700,-0.021600,0.150900,10.251479,-0.070914,0.000000,1278.075395,1370.733851,2019-08-24
2019.645386,-0.015900,0.152600,10.128979,-0.071428,0.000000,1278.069042,1370.728396,2019-08-25
2019.648193,-0.017600,0.154600,10.060879,-0.071911,0.000000,1278.062539,1370.722700,2019-08-26
2019.650879,-0.008000,0.154300,10.016179,-0.072406,0.000000,1278.056452,1370.717253,2019-08-27
2019.653687,-0.004700,0.155500,9.976779,-0.072869,0.000000,1278.050239,1370.711561,2019-08-28
2019.656372,-0.007700,0.156400,9.891079,-0.073322,0.000000,1278.044448,1370.706119,2019-08-29
2019.659180,-0.008200,0.157400,9.780179,-0.073785,0.000000,1278.038554,1370.700428,2019-08-30
2019.661865,-0.010300,0.159900,9.567079,-0.074217,0.000000,1278.033081,1370.694984,2019-08-31
2019.664551,-0.008300,0.162000,9.406779,-0.074657,0.000000,1278.027770,1370.689535,2019-09-01
2019.667358,-0.007400,0.163700,9.231579,-0.075066,0.000000,1278.022404,1370.683837,2019-09-02
2019.670044,-0.002000,0.165600,9.019379,-0.075482,0.000000,1278.017451,1370.678379,2019-09-03
2019.672852,-0.001800,0.168000,8.839979,-0.075869,0.000000,1278.012469,1370.672666,2019-09-04
2019.675537,0.001300,0.167000,8.669779,-0.076243,0.000000,1278.007900,1370.667196,2019-09-05
2019.678345,0.001600,0.164400,8.444179,-0.076621,0.000000,1278.003332,1370.661465,2019-09-06
2019.681030,0.008300,0.164300,8.206579,-0.076971,0.000000,1277.999171,1370.655975,2019-09-07
2019.683716,0.008600,0.162800,8.056479,-0.077323,0.000000,1277.995218,1370.650472,2019-09-08
2019.686523,0.007400,0.163100,7.949179,-0.077647,0.000000,1277.991317,1370.644707,2019-09-09
2019.689209,0.008600,0.164000,7.776079,-0.077971,0.000000,1277.987811,1370.639177,2019-09-10
2019.692017,0.005800,0.166000,7.443679,-0.078268,0.000000,1277.984389,1370.633380,2019-09-11
2019.694702,0.014100,0.163800,7.156679,-0.078551,0.000000,1277.981356,1370.627819,2019-09-12
2019.697510,0.020800,0.162400,6.953679,-0.078832,0.000000,1277.978442,1370.621986,2019-09-13
2019.700195,0.024600,0.162800,6.753179,-0.079086,0.000000,1277.975908,1370.616388,2019-09-14
2019.702881,0.023900,0.162700,6.558079,-0.079337,0.000000,1277.973626,1370.610769,2019-09-15
2019.705688,0.025100,0.164500,6.379779,-0.079571,0.000000,1277.971518,1370.604874,2019-09-16
2019.708374,0.021000,0.168000,6.233079,-0.079815,0.000000,1277.969773,1370.599210,2019-09-17
2019.711182,0.026500,0.172900,6.074779,-0.080049,0.000000,1277.968233,1370.593267,2019-09-18
2019.713867,0.026900,0.171000,5.830779,-0.080282,0.000000,1277.967019,1370.587574,2019-09-19
2019.716675,0.019900,0.168100,5.574779,-0.080525,0.000000,1277.966002,1370.581623,2019-09-20
2019.719360,0.017000,0.168200,5.242179,-0.080755,0.000000,1277.965254,1370.575946,2019-09-21
2019.722046,0.017300,0.166300,4.936279,-0.080994,0.000000,1277.964709,1370.570293,2019-09-22
2019.724854,0.017600,0.168500,4.718879,-0.081219,0.000000,1277.964341,1370.564422,2019-09-23
2019.727539,0.023000,0.171700,4.480589,-0.081451,0.000000,1277.964164,1370.558858,2019-09-24
2019.730347,0.023800,0.176400,4.182189,-0.081669,0.000000,1277.964145,1370.553105,2019-09-25
2019.733032,0.025700,0.174500,3.960879,-0.081882,0.000000,1277.964269,1370.547677,2019-09-26
2019.735840,0.026400,0.172000,3.756119,-0.082099,0.000000,1277.964529,1370.542091,2019-09-27
2019.738525,0.023600,0.171200,3.381809,-0.082301,0.000000,1277.964887,1370.536848,2019-09-28
2019.741211,0.028600,0.172800,3.005789,-0.082506,0.000000,1277.965336,1370.531711,2019-09-29
2019.744019,0.028700,0.176800,2.529989,-0.082694,0.000000,1277.965885,1370.526468,2019-09-30
2019.746704,0.033700,0.181200,2.033649,-0.082884,0.000000,1277.966469,1370.521589,2019-10-01
2019.749512,0.034100,0.185600,1.624629,-0.083057,0.000000,1277.967124,1370.516639,2019-10-02
2019.752197,0.042700,0.188600,1.271199,-0.083221,0.000000,1277.967778,1370.512064,2019-10-03
2019.755005,0.044700,0.187300,0.939029,-0.083384,0.000000,1277.968471,1370.507458,2019-10-04
2019.757690,0.048900,0.190800,0.679669,-0.083529,0.000000,1277.969126,1370.503236,2019-10-05
2019.760376,0.046900,0.187800,0.441049,-0.083670,0.000000,1277.969759,1370.499203,2019-10-06
2019.763184,0.050200,0.189500,0.191519,-0.083794,0.000000,1277.970379,1370.495202,2019-10-07
2019.765869,0.049200,0.195200,-0.035321,-0.083911,0.000000,1277.970915,1370.491595,2019-10-08
2019.768677,0.056400,0.197100,-0.240631,-0.084011,0.000000,1277.971400,1370.488064,2019-10-09
2019.771362,0.058600,0.193700,-0.366251,-0.084099,0.000000,1277.971773,1370.484929,2019-10-10
2019.774170,0.065300,0.190500,-0.444621,-0.084176,0.000000,1277.972053,1370.481918,2019-10-11
2019.776855,0.071300,0.188900,-0.547681,-0.084237,0.000000,1277.972197,1370.479305,2019-10-12
2019.779541,0.070900,0.188500,-0.663311,-0.084284,0.000000,1277.972205,1370.476963,2019-10-13
2019.782349,0.071000,0.190700,-0.789321,-0.084315,0.000000,1277.972051,1370.474819,2019-10-14
2019.785034,0.071300,0.194400,-0.924971,-0.084331,0.000000,1277.971731,1370.473072,2019-10-15
2019.787842,0.075000,0.196300,-1.107701,-0.084330,0.000000,1277.971198,1370.471573,2019-10-16
2019.790527,0.065300,0.189900,-1.277091,-0.084319,0.000000,1277.970483,1370.470467,2019-10-17
2019.793335,0.062300,0.183600,-1.437821,-0.084297,0.000000,1277.969504,1370.469664,2019-10-18
2019.796021,0.060100,0.180900,-1.555231,-0.084266,0.000000,1277.968347,1370.469235,2019-10-19
2019.798706,0.058700,0.179300,-1.655361,-0.084224,0.000000,1277.966994,1370.469126,2019-10-20
2019.801514,0.061700,0.180600,-1.816811,-0.084173,0.000000,1277.965390,1370.469341,2019-10-21
